Timestamp,Value,Trend,Day of Week,Is Weekend,Is Holiday,Season,Quarter,Month,Week Number,Hour of Day,Peak Hours
2023-08-29T23:38:29.419Z,483.91,0.076,Tuesday,false,false,Summer,3,August,5,19,false
2023-03-01T02:19:53.834Z,886.20,-0.051,Tuesday,false,false,Winter,1,February,4,21,false
2023-10-04T18:39:22.869Z,61.00,-0.325,Wednesday,false,false,Fall,4,October,1,14,true
2023-08-24T11:24:26.677Z,580.73,0.612,Thursday,false,false,Summer,3,August,4,7,false
2023-03-06T10:54:25.584Z,191.50,-0.642,Monday,false,false,Winter,1,March,1,5,false
2023-12-01T21:19:29.092Z,780.57,0.066,Friday,false,false,Fall,4,December,1,16,true
2023-09-21T14:30:40.597Z,989.84,-0.524,Thursday,false,false,Summer,3,September,3,10,true
2023-11-27T14:54:35.250Z,906.84,0.253,Monday,false,false,Fall,4,November,4,9,true
2023-05-30T10:10:39.056Z,352.76,0.682,Tuesday,false,false,Spring,2,May,5,6,false
2023-09-26T19:09:10.609Z,790.07,0.118,Tuesday,false,false,Summer,3,September,4,15,true
2023-03-12T22:39:08.619Z,978.39,-0.999,Sunday,true,false,Winter,1,March,2,18,false
2023-01-17T13:47:21.339Z,105.01,0.404,Tuesday,false,false,Winter,1,January,3,8,false
2023-10-23T14:18:49.743Z,939.06,-0.657,Monday,false,false,Fall,4,October,4,10,true
2023-07-20T12:18:11.924Z,299.92,-0.344,Thursday,false,false,Summer,3,July,3,8,false
2023-12-22T06:12:48.975Z,30.28,0.097,Friday,false,false,Fall,4,December,4,1,false
2023-06-28T00:27:27.604Z,207.24,-0.120,Tuesday,false,false,Spring,2,June,4,20,false
2023-12-05T15:11:01.486Z,163.78,-0.579,Tuesday,false,false,Fall,4,December,1,10,true
2023-02-12T18:34:27.548Z,539.34,-0.990,Sunday,true,false,Winter,1,February,2,13,true
2023-03-19T00:42:53.781Z,112.96,0.568,Saturday,true,false,Winter,1,March,3,20,false
2023-07-10T17:36:53.175Z,602.39,0.644,Monday,false,false,Summer,3,July,2,13,true
2023-01-15T16:18:06.252Z,228.80,-0.813,Sunday,true,false,Winter,1,January,3,11,true
2023-05-15T23:23:30.126Z,30.54,-0.055,Monday,false,false,Spring,2,May,3,19,false
2023-10-14T05:05:23.911Z,761.65,0.981,Saturday,true,false,Fall,4,October,2,1,false
2023-11-17T16:36:58.259Z,61.71,0.410,Friday,false,false,Fall,4,November,3,11,true
2023-01-17T11:24:33.718Z,814.94,-0.999,Tuesday,false,false,Winter,1,January,3,6,false
2023-08-18T18:36:32.398Z,21.97,0.883,Friday,false,false,Summer,3,August,3,14,true
2023-01-23T00:38:11.455Z,556.50,0.722,Sunday,true,false,Winter,1,January,4,19,false
2023-07-03T10:52:47.429Z,824.71,-0.858,Monday,false,false,Summer,3,July,1,6,false
2023-11-19T11:53:25.655Z,262.99,0.719,Sunday,true,false,Fall,4,November,3,6,false
2023-05-15T06:14:16.343Z,298.24,-0.043,Monday,false,false,Spring,2,May,3,2,false
2023-06-25T17:05:55.042Z,984.74,-0.005,Sunday,true,false,Spring,2,June,4,13,true
2023-08-11T13:11:18.665Z,916.29,-0.085,Friday,false,false,Summer,3,August,2,9,true
2023-05-26T05:01:33.647Z,778.30,0.039,Friday,false,false,Spring,2,May,4,1,false
2023-12-10T06:10:01.532Z,451.13,0.182,Sunday,true,false,Fall,4,December,2,1,false
2023-08-12T23:19:34.971Z,700.00,-0.074,Saturday,true,false,Summer,3,August,2,19,false
2023-04-22T11:47:49.699Z,853.37,0.776,Saturday,true,false,Spring,2,April,4,7,false
2023-09-03T03:11:27.651Z,35.57,-0.304,Saturday,true,false,Summer,3,September,1,23,false
2023-09-17T09:48:46.383Z,51.32,0.755,Sunday,true,false,Summer,3,September,3,5,false
2023-12-07T19:01:58.422Z,826.00,0.126,Thursday,false,false,Fall,4,December,1,14,true
2023-10-14T23:01:18.755Z,800.69,-0.269,Saturday,true,false,Fall,4,October,2,19,false
2023-07-03T21:04:54.355Z,365.85,-0.841,Monday,false,false,Summer,3,July,1,17,true
2023-05-20T14:36:55.046Z,343.59,-0.168,Saturday,true,false,Spring,2,May,3,10,true
2023-11-01T18:26:11.920Z,647.01,0.869,Wednesday,false,false,Fall,4,November,1,14,true
2023-02-11T02:06:41.848Z,455.17,-0.197,Friday,false,false,Winter,1,February,2,21,false
2023-09-09T05:29:45.481Z,728.69,0.110,Saturday,true,false,Summer,3,September,2,1,false
2023-12-14T05:59:37.484Z,373.71,-0.887,Thursday,false,false,Fall,4,December,2,0,false
2023-01-02T06:36:04.286Z,523.78,-0.554,Monday,false,false,Winter,1,January,1,1,false
2023-08-10T11:15:41.531Z,337.26,0.376,Thursday,false,false,Summer,3,August,2,7,false
2023-08-03T07:20:13.789Z,962.73,0.620,Thursday,false,false,Summer,3,August,1,3,false
2023-04-20T16:02:57.812Z,210.53,-0.584,Thursday,false,false,Spring,2,April,3,12,true
2023-06-22T01:10:42.988Z,809.63,-0.991,Wednesday,false,false,Spring,2,June,3,21,false
2023-03-04T04:23:45.120Z,338.88,-0.279,Friday,false,false,Winter,1,March,1,23,false
2023-05-30T23:07:51.143Z,973.55,0.541,Tuesday,false,false,Spring,2,May,5,19,false
2023-04-12T08:07:46.169Z,769.01,-0.786,Wednesday,false,false,Spring,2,April,2,4,false
2023-01-27T05:56:19.223Z,104.03,-0.354,Friday,false,false,Winter,1,January,4,0,false
2023-02-06T01:30:05.310Z,795.46,0.076,Sunday,true,false,Winter,1,February,1,20,false
2023-02-01T19:36:49.928Z,766.39,-0.685,Wednesday,false,false,Winter,1,February,1,14,true
2023-05-06T02:02:07.346Z,992.85,0.788,Friday,false,false,Spring,2,May,1,22,false
2023-02-19T22:25:23.538Z,103.75,0.798,Sunday,true,false,Winter,1,February,3,17,true
2023-04-25T15:32:21.084Z,204.22,-0.852,Tuesday,false,false,Spring,2,April,4,11,true
2023-05-01T23:17:29.330Z,498.76,-0.126,Monday,false,false,Spring,2,May,1,19,false
2023-08-26T04:58:37.859Z,484.50,0.319,Saturday,true,false,Summer,3,August,4,0,false
2023-08-10T07:53:48.864Z,362.20,0.021,Thursday,false,false,Summer,3,August,2,3,false
2023-12-18T09:13:11.783Z,95.75,-0.883,Monday,false,false,Fall,4,December,3,4,false
2023-11-16T17:02:30.581Z,867.50,-0.630,Thursday,false,false,Fall,4,November,3,12,true
2023-03-13T21:05:16.307Z,572.22,-0.523,Monday,false,false,Winter,1,March,2,17,true
2023-04-05T01:19:10.269Z,3.25,-0.370,Tuesday,false,false,Spring,2,April,1,21,false
2023-05-26T21:52:15.985Z,865.80,0.405,Friday,false,false,Spring,2,May,4,17,true
2023-09-02T18:42:47.014Z,475.46,-0.027,Saturday,true,false,Summer,3,September,1,14,true
2023-02-25T06:57:33.966Z,364.55,-0.383,Saturday,true,false,Winter,1,February,4,1,false
2023-10-18T01:58:47.854Z,488.11,0.106,Tuesday,false,false,Fall,4,October,3,21,false
2023-07-16T12:52:59.911Z,182.22,0.339,Sunday,true,false,Summer,3,July,3,8,false
2023-07-30T12:07:43.828Z,992.59,-0.467,Sunday,true,false,Summer,3,July,5,8,false
2023-09-12T01:27:39.725Z,994.65,-0.678,Monday,false,false,Summer,3,September,2,21,false
2023-12-24T22:49:27.027Z,210.23,-0.550,Sunday,true,false,Fall,4,December,4,17,true
2023-02-20T16:46:29.758Z,788.85,-0.585,Monday,false,false,Winter,1,February,3,11,true
2023-11-13T17:55:26.240Z,98.55,0.701,Monday,false,false,Fall,4,November,2,12,true
2023-05-15T15:03:15.580Z,477.47,0.273,Monday,false,false,Spring,2,May,3,11,true
2023-08-26T07:56:34.425Z,939.11,0.020,Saturday,true,false,Summer,3,August,4,3,false
2023-04-20T15:42:04.852Z,180.51,-0.114,Thursday,false,false,Spring,2,April,3,11,true
2023-10-02T05:49:51.111Z,134.51,-0.245,Monday,false,false,Fall,4,October,1,1,false
2023-02-27T05:33:46.535Z,685.65,-0.176,Monday,false,false,Winter,1,February,4,0,false
2023-08-04T09:25:27.896Z,945.22,0.254,Friday,false,false,Summer,3,August,1,5,false
2023-11-20T10:34:48.375Z,847.63,0.737,Monday,false,false,Fall,4,November,3,5,false
2023-02-07T01:39:17.056Z,70.20,0.363,Monday,false,false,Winter,1,February,1,20,false
2023-01-05T05:25:29.861Z,233.65,0.621,Thursday,false,false,Winter,1,January,1,0,false
2023-10-09T01:02:11.016Z,613.41,0.667,Sunday,true,false,Fall,4,October,2,21,false
2023-11-06T20:48:56.774Z,874.68,-0.567,Monday,false,false,Fall,4,November,1,15,true
2023-10-05T07:31:48.372Z,731.58,-0.003,Thursday,false,false,Fall,4,October,1,3,false
2023-01-13T05:53:37.124Z,451.06,-0.483,Friday,false,false,Winter,1,January,2,0,false
2023-09-17T05:23:07.628Z,710.44,-0.189,Sunday,true,false,Summer,3,September,3,1,false
2023-04-12T02:22:40.353Z,870.94,-0.192,Tuesday,false,false,Spring,2,April,2,22,false
2023-11-06T08:05:53.662Z,105.80,-0.233,Monday,false,false,Fall,4,November,1,3,false
2023-02-05T09:47:11.866Z,760.77,-0.633,Sunday,true,false,Winter,1,February,1,4,false
2023-12-22T16:45:40.478Z,648.06,0.745,Friday,false,false,Fall,4,December,4,11,true
2023-01-25T09:28:08.129Z,214.03,0.767,Wednesday,false,false,Winter,1,January,4,4,false
2023-07-29T02:54:32.576Z,582.81,0.625,Friday,false,false,Summer,3,July,4,22,false
2023-12-28T02:46:11.068Z,75.87,0.264,Wednesday,false,false,Fall,4,December,4,21,false
2023-08-15T12:51:47.263Z,998.23,-0.577,Tuesday,false,false,Summer,3,August,3,8,false
2023-09-16T18:22:39.647Z,850.01,-0.629,Saturday,true,false,Summer,3,September,3,14,true
2023-01-24T07:00:44.436Z,282.25,-0.675,Tuesday,false,false,Winter,1,January,4,2,false
2023-12-19T11:41:35.107Z,478.33,-0.326,Tuesday,false,false,Fall,4,December,3,6,false
2023-11-19T20:27:12.458Z,918.02,0.464,Sunday,true,false,Fall,4,November,3,15,true
2023-10-24T23:56:58.056Z,739.40,-0.444,Tuesday,false,false,Fall,4,October,4,19,false
2023-08-11T15:54:54.809Z,294.57,0.951,Friday,false,false,Summer,3,August,2,11,true
2023-04-03T11:37:32.252Z,226.25,-0.041,Monday,false,false,Spring,2,April,1,7,false
2023-05-04T16:31:00.635Z,411.22,0.847,Thursday,false,false,Spring,2,May,1,12,true
2023-11-21T06:43:33.217Z,363.30,0.119,Tuesday,false,false,Fall,4,November,3,1,false
2023-10-27T09:55:31.465Z,668.50,-0.482,Friday,false,false,Fall,4,October,4,5,false
2023-08-19T20:36:38.984Z,211.92,-0.754,Saturday,true,false,Summer,3,August,3,16,true
2023-08-01T19:24:42.727Z,44.48,-0.426,Tuesday,false,false,Summer,3,August,1,15,true
2023-03-16T13:12:45.051Z,796.04,0.758,Thursday,false,false,Winter,1,March,3,9,true
2023-04-05T16:47:54.713Z,177.01,-0.768,Wednesday,false,false,Spring,2,April,1,12,true
2023-10-06T06:03:16.496Z,203.28,0.888,Friday,false,false,Fall,4,October,1,2,false
2023-09-16T21:20:55.660Z,599.11,0.300,Saturday,true,false,Summer,3,September,3,17,true
2023-06-08T12:28:46.579Z,728.71,0.106,Thursday,false,false,Spring,2,June,2,8,false
2023-04-08T17:47:13.213Z,65.01,-0.892,Saturday,true,false,Spring,2,April,2,13,true
2023-06-17T06:14:38.778Z,361.34,-0.573,Saturday,true,false,Spring,2,June,3,2,false
2023-07-26T02:59:53.415Z,201.93,0.532,Tuesday,false,false,Summer,3,July,4,22,false
2023-02-09T18:10:42.123Z,633.45,-0.667,Thursday,false,false,Winter,1,February,2,13,true
2023-07-25T17:03:36.331Z,275.73,0.804,Tuesday,false,false,Summer,3,July,4,13,true
2023-04-02T00:47:21.343Z,376.69,0.625,Saturday,true,false,Spring,2,April,1,20,false
2023-05-05T08:46:49.402Z,973.35,0.099,Friday,false,false,Spring,2,May,1,4,false
2023-08-07T04:04:46.574Z,405.00,0.127,Monday,false,false,Summer,3,August,1,0,false
2023-03-22T17:08:51.300Z,961.57,0.377,Wednesday,false,false,Winter,1,March,4,13,true
2023-09-17T17:17:21.211Z,650.67,-0.255,Sunday,true,false,Summer,3,September,3,13,true
2023-11-16T04:32:30.831Z,972.03,0.585,Wednesday,false,false,Fall,4,November,3,23,false
2023-06-14T22:38:53.395Z,706.37,0.248,Wednesday,false,false,Spring,2,June,2,18,false
2023-10-10T19:24:47.779Z,814.82,0.937,Tuesday,false,false,Fall,4,October,2,15,true
2023-02-02T00:57:44.720Z,687.12,0.982,Wednesday,false,false,Winter,1,February,1,19,false
2023-05-08T19:42:44.531Z,545.31,0.109,Monday,false,false,Spring,2,May,2,15,true
2023-08-05T21:30:42.303Z,272.63,-0.218,Saturday,true,false,Summer,3,August,1,17,true
2023-07-23T17:01:47.009Z,87.12,0.506,Sunday,true,false,Summer,3,July,4,13,true
2023-10-29T06:26:07.403Z,348.81,0.884,Sunday,true,false,Fall,4,October,5,2,false
2023-03-03T23:09:18.291Z,187.76,-0.945,Friday,false,false,Winter,1,March,1,18,false
2023-05-28T17:41:00.819Z,35.17,0.288,Sunday,true,false,Spring,2,May,4,13,true
2023-04-01T21:26:30.638Z,615.84,-0.499,Saturday,true,false,Spring,2,April,1,17,true
2023-07-08T13:32:09.061Z,22.40,-0.325,Saturday,true,false,Summer,3,July,2,9,true
2023-10-02T03:47:03.977Z,1.60,0.506,Sunday,true,false,Fall,4,October,1,23,false
2023-03-16T23:39:56.451Z,803.29,0.426,Thursday,false,false,Winter,1,March,3,19,false
2023-01-05T08:52:25.822Z,633.14,-0.190,Thursday,false,false,Winter,1,January,1,3,false
2023-01-22T04:55:35.570Z,423.93,-0.684,Saturday,true,false,Winter,1,January,3,23,false
2023-06-03T02:47:43.854Z,142.57,-0.438,Friday,false,false,Spring,2,June,1,22,false
2023-04-28T12:32:03.630Z,429.20,0.087,Friday,false,false,Spring,2,April,4,8,false
2023-03-22T11:37:18.879Z,824.45,0.673,Wednesday,false,false,Winter,1,March,4,7,false
2023-10-14T19:26:30.369Z,68.80,-0.104,Saturday,true,false,Fall,4,October,2,15,true
2023-03-10T10:26:42.308Z,933.53,0.801,Friday,false,false,Winter,1,March,2,5,false
2023-03-23T10:57:59.568Z,655.01,-0.687,Thursday,false,false,Winter,1,March,4,6,false
2023-10-13T14:33:12.565Z,69.18,0.258,Friday,false,false,Fall,4,October,2,10,true
2023-02-06T12:01:12.349Z,278.02,0.569,Monday,false,false,Winter,1,February,1,7,false
2023-08-24T20:38:07.984Z,293.13,-0.863,Thursday,false,false,Summer,3,August,4,16,true
2023-03-12T14:38:56.768Z,267.55,-0.574,Sunday,true,false,Winter,1,March,2,10,true
2023-12-24T15:02:08.988Z,482.12,0.644,Sunday,true,false,Fall,4,December,4,10,true
2023-05-09T16:36:59.550Z,312.95,-0.856,Tuesday,false,false,Spring,2,May,2,12,true
2023-05-08T19:37:37.339Z,99.59,0.316,Monday,false,false,Spring,2,May,2,15,true
2023-12-12T02:34:43.354Z,86.60,-0.858,Monday,false,false,Fall,4,December,2,21,false
2023-07-22T15:45:42.474Z,583.76,0.251,Saturday,true,false,Summer,3,July,4,11,true
2023-01-01T16:20:35.160Z,709.83,-0.516,Sunday,true,true,Winter,1,January,1,11,true
2023-12-27T00:19:44.576Z,966.66,-0.309,Tuesday,false,false,Fall,4,December,4,19,false
2023-12-13T03:59:51.370Z,536.08,-0.406,Tuesday,false,false,Fall,4,December,2,22,false
2023-09-16T03:34:22.493Z,344.52,-0.803,Friday,false,false,Summer,3,September,3,23,false
2023-05-26T21:51:34.520Z,66.03,0.291,Friday,false,false,Spring,2,May,4,17,true
2023-03-22T14:17:30.339Z,681.49,0.581,Wednesday,false,false,Winter,1,March,4,10,true
2023-02-16T02:32:29.469Z,720.20,-0.816,Wednesday,false,false,Winter,1,February,3,21,false
2023-11-06T14:47:05.421Z,16.10,0.591,Monday,false,false,Fall,4,November,1,9,true
2023-07-22T00:00:43.972Z,335.08,0.685,Friday,false,false,Summer,3,July,3,20,false
2023-12-16T23:43:23.580Z,637.27,-0.288,Saturday,true,false,Fall,4,December,3,18,false
2023-05-21T15:14:05.028Z,111.10,0.596,Sunday,true,false,Spring,2,May,3,11,true
2023-07-19T16:54:14.060Z,186.31,0.034,Wednesday,false,false,Summer,3,July,3,12,true
2023-08-16T04:51:03.297Z,290.65,-0.524,Wednesday,false,false,Summer,3,August,3,0,false
2023-08-25T03:20:19.530Z,523.34,0.782,Thursday,false,false,Summer,3,August,4,23,false
2023-12-22T11:28:39.583Z,695.81,0.322,Friday,false,false,Fall,4,December,4,6,false
2023-03-16T10:09:39.192Z,338.50,0.966,Thursday,false,false,Winter,1,March,3,6,false
2023-07-14T05:03:42.913Z,775.57,0.052,Friday,false,false,Summer,3,July,2,1,false
2023-10-11T14:42:18.066Z,613.31,-0.149,Wednesday,false,false,Fall,4,October,2,10,true
2023-04-24T11:52:19.422Z,647.96,-0.171,Monday,false,false,Spring,2,April,4,7,false
2023-08-27T22:06:23.049Z,210.18,0.420,Sunday,true,false,Summer,3,August,4,18,false
2023-01-23T19:04:34.920Z,181.61,-0.669,Monday,false,false,Winter,1,January,4,14,true
2023-01-20T19:52:09.298Z,234.98,0.680,Friday,false,false,Winter,1,January,3,14,true
2023-07-30T09:55:32.279Z,457.21,0.341,Sunday,true,false,Summer,3,July,5,5,false
2023-05-27T20:20:16.902Z,517.13,-0.395,Saturday,true,false,Spring,2,May,4,16,true
2023-12-23T03:00:35.647Z,758.52,0.210,Friday,false,false,Fall,4,December,4,22,false
2023-10-28T01:55:26.938Z,707.24,-0.068,Friday,false,false,Fall,4,October,4,21,false
2023-11-06T16:46:51.090Z,47.10,-0.675,Monday,false,false,Fall,4,November,1,11,true
2023-04-02T08:55:42.393Z,64.67,-0.254,Sunday,true,false,Spring,2,April,1,4,false
2023-10-05T00:44:44.516Z,537.48,-0.856,Wednesday,false,false,Fall,4,October,1,20,false
2023-08-17T12:18:20.752Z,545.48,0.160,Thursday,false,false,Summer,3,August,3,8,false
2023-07-18T00:20:28.041Z,925.51,0.492,Monday,false,false,Summer,3,July,3,20,false
2023-05-03T23:59:22.423Z,834.13,-0.256,Wednesday,false,false,Spring,2,May,1,19,false
2023-10-28T23:11:26.251Z,542.38,0.814,Saturday,true,false,Fall,4,October,4,19,false
2023-09-04T05:13:13.124Z,736.27,-0.734,Monday,false,true,Summer,3,September,1,1,false
2023-06-30T23:14:32.563Z,901.32,-0.947,Friday,false,false,Spring,2,June,5,19,false
2023-08-28T03:22:32.953Z,292.54,-0.204,Sunday,true,false,Summer,3,August,4,23,false
2023-05-23T04:10:16.413Z,60.80,0.282,Tuesday,false,false,Spring,2,May,4,0,false
2023-01-04T07:33:33.795Z,364.55,0.082,Wednesday,false,false,Winter,1,January,1,2,false
2023-04-07T17:49:23.502Z,909.51,-0.468,Friday,false,false,Spring,2,April,1,13,true
2023-02-08T18:31:13.398Z,914.03,-0.975,Wednesday,false,false,Winter,1,February,2,13,true
2023-05-21T18:01:28.553Z,186.76,0.622,Sunday,true,false,Spring,2,May,3,14,true
2023-01-30T08:21:55.613Z,88.53,-0.748,Monday,false,false,Winter,1,January,5,3,false
2023-08-17T23:12:02.344Z,215.15,-0.110,Thursday,false,false,Summer,3,August,3,19,false
2023-12-14T11:57:32.033Z,487.79,0.226,Thursday,false,false,Fall,4,December,2,6,false
2023-01-13T12:16:58.176Z,317.11,-0.901,Friday,false,false,Winter,1,January,2,7,false
2023-06-23T22:20:43.329Z,365.13,-0.896,Friday,false,false,Spring,2,June,4,18,false
2023-03-06T02:52:36.475Z,470.38,-0.330,Sunday,true,false,Winter,1,March,1,21,false
2023-02-25T02:48:48.505Z,390.70,-0.032,Friday,false,false,Winter,1,February,4,21,false
2023-10-14T15:37:48.865Z,103.30,0.465,Saturday,true,false,Fall,4,October,2,11,true
2023-12-28T01:18:33.506Z,112.44,0.555,Wednesday,false,false,Fall,4,December,4,20,false
2023-04-20T16:33:42.873Z,940.22,0.527,Thursday,false,false,Spring,2,April,3,12,true
2023-10-18T22:15:07.995Z,133.47,0.569,Wednesday,false,false,Fall,4,October,3,18,false
2023-07-30T05:32:47.379Z,86.97,-0.853,Sunday,true,false,Summer,3,July,5,1,false
2023-10-27T20:29:51.549Z,883.59,-0.041,Friday,false,false,Fall,4,October,4,16,true
2023-01-03T06:26:44.378Z,491.85,0.642,Tuesday,false,false,Winter,1,January,1,1,false
2023-03-07T20:44:37.234Z,368.45,0.355,Tuesday,false,false,Winter,1,March,1,15,true
2023-03-15T17:56:18.086Z,783.35,-0.035,Wednesday,false,false,Winter,1,March,3,13,true
2023-01-08T05:11:30.411Z,346.88,-0.253,Sunday,true,false,Winter,1,January,2,0,false
2023-05-20T09:01:23.305Z,658.43,0.060,Saturday,true,false,Spring,2,May,3,5,false
2023-05-13T23:02:57.612Z,853.33,0.005,Saturday,true,false,Spring,2,May,2,19,false
2023-07-17T00:04:50.248Z,347.33,0.639,Sunday,true,false,Summer,3,July,3,20,false
2023-07-08T20:48:12.822Z,577.49,0.197,Saturday,true,false,Summer,3,July,2,16,true
2023-10-13T18:05:30.001Z,688.61,-0.121,Friday,false,false,Fall,4,October,2,14,true
2023-02-20T06:59:17.751Z,249.86,0.346,Monday,false,false,Winter,1,February,3,1,false
2023-08-29T05:03:55.179Z,194.36,-0.557,Tuesday,false,false,Summer,3,August,5,1,false
2023-05-24T09:54:05.759Z,367.02,-0.674,Wednesday,false,false,Spring,2,May,4,5,false
2023-12-02T22:21:16.943Z,889.74,0.606,Saturday,true,false,Fall,4,December,1,17,true
2023-12-09T04:32:54.692Z,592.06,0.831,Friday,false,false,Fall,4,December,2,23,false
2023-11-23T06:20:22.169Z,194.79,-0.944,Thursday,false,false,Fall,4,November,4,1,false
2023-06-17T18:53:38.322Z,144.84,0.078,Saturday,true,false,Spring,2,June,3,14,true
2023-04-15T10:52:15.770Z,756.55,0.773,Saturday,true,false,Spring,2,April,3,6,false
2023-01-13T03:20:10.771Z,169.56,-0.681,Thursday,false,false,Winter,1,January,2,22,false
2023-11-06T11:27:06.065Z,97.45,-0.468,Monday,false,false,Fall,4,November,1,6,false
2023-10-22T09:33:56.930Z,974.86,-0.654,Sunday,true,false,Fall,4,October,4,5,false
2023-11-12T21:24:55.195Z,477.66,0.985,Sunday,true,false,Fall,4,November,2,16,true
2023-10-23T12:18:58.605Z,605.06,0.025,Monday,false,false,Fall,4,October,4,8,false
2023-10-20T13:16:55.551Z,941.85,0.476,Friday,false,false,Fall,4,October,3,9,true
2023-02-11T21:36:39.626Z,534.89,0.512,Saturday,true,false,Winter,1,February,2,16,true
2023-01-18T02:20:52.771Z,56.68,-0.576,Tuesday,false,false,Winter,1,January,3,21,false
2023-10-19T17:07:06.268Z,299.09,0.080,Thursday,false,false,Fall,4,October,3,13,true
2023-12-14T05:20:39.723Z,746.93,0.388,Thursday,false,false,Fall,4,December,2,0,false
2023-02-08T14:22:52.167Z,897.95,-0.796,Wednesday,false,false,Winter,1,February,2,9,true
2023-03-18T07:55:49.974Z,218.21,-0.042,Saturday,true,false,Winter,1,March,3,3,false
2023-10-25T14:37:15.558Z,771.93,0.504,Wednesday,false,false,Fall,4,October,4,10,true
2023-05-20T03:29:20.653Z,31.37,-0.147,Friday,false,false,Spring,2,May,3,23,false
2023-04-26T22:14:07.349Z,16.23,-0.740,Wednesday,false,false,Spring,2,April,4,18,false
2023-01-26T17:38:12.834Z,293.02,0.507,Thursday,false,false,Winter,1,January,4,12,true
2023-04-28T09:58:27.093Z,244.79,-0.680,Friday,false,false,Spring,2,April,4,5,false
2023-01-01T02:08:02.200Z,610.56,-0.045,Saturday,true,true,Fall,4,December,5,21,false
2023-05-13T17:06:45.142Z,100.67,0.226,Saturday,true,false,Spring,2,May,2,13,true
2023-07-26T09:50:51.512Z,499.91,0.348,Wednesday,false,false,Summer,3,July,4,5,false
2023-06-21T01:52:45.444Z,635.44,-0.653,Tuesday,false,false,Spring,2,June,3,21,false
